195.78.211.2 - - [15/May/2014:01:05:29 -0300] "HEAD / HTTP/1.0" 404 -
143.107.162.166 - - [15/May/2014:17:06:45 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=rnwatanabe_34&id=0.7857078238772818 HTTP/1.1" 200 41411
143.107.162.166 - - [15/May/2014:17:19:50 -0300] "POST /remoto/results.do HTTP/1.1" 200 21829
143.107.162.166 - - [15/May/2014:17:20:10 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=rnwatanabe_34&id=0.43723233083586666 HTTP/1.1" 200 57533
143.107.162.166 - - [15/May/2014:17:20:20 -0300] "POST /remoto/results.do HTTP/1.1" 200 5264468
143.107.162.166 - - [15/May/2014:17:20:50 -0300] "POST /remoto/results.do HTTP/1.1" 200 21182
143.107.162.166 - - [15/May/2014:17:20:57 -0300] "POST /remoto/results.do HTTP/1.1" 200 21255
143.107.162.166 - - [15/May/2014:17:21:04 -0300] "POST /remoto/results.do HTTP/1.1" 200 21252
143.107.162.166 - - [15/May/2014:17:21:09 -0300] "POST /remoto/results.do HTTP/1.1" 200 21451
143.107.162.166 - - [15/May/2014:17:21:14 -0300] "POST /remoto/results.do HTTP/1.1" 200 21484
143.107.162.166 - - [15/May/2014:17:21:33 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=rnwatanabe_34&id=0.08232250913854344 HTTP/1.1" 200 67708
143.107.162.166 - - [15/May/2014:17:21:36 -0300] "POST /remoto/results.do HTTP/1.1" 200 5292815
143.107.162.166 - - [15/May/2014:17:22:01 -0300] "GET /remoto/input.do HTTP/1.1" 200 25319
143.107.162.166 - - [15/May/2014:17:22:05 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.9730118435526041 HTTP/1.1" 200 33082
143.107.162.166 - - [15/May/2014:17:22:09 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=input&id=0.601214621950551 HTTP/1.1" 200 49791
143.107.162.166 - - [15/May/2014:17:22:09 -0300] "POST /remoto/input.do HTTP/1.1" 200 25319
143.107.162.166 - - [15/May/2014:17:22:11 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.8974100474757812 HTTP/1.1" 200 31212
143.107.162.166 - - [15/May/2014:17:22:11 -0300] "GET /remoto/start.do HTTP/1.1" 302 -
143.107.162.166 - - [15/May/2014:17:22:11 -0300] "GET /remoto/jsp/finish.jsp?status=finished HTTP/1.1" 200 7335
143.107.162.166 - - [15/May/2014:17:22:12 -0300] "GET /remoto/start.do HTTP/1.1" 302 -
143.107.162.166 - - [15/May/2014:17:22:12 -0300] "GET /remoto/jsp/finish.jsp?status=finished HTTP/1.1" 200 7335
143.107.162.166 - - [15/May/2014:17:22:13 -0300] "POST /remoto/simulation.do HTTP/1.1" 200 7365
143.107.162.166 - - [15/May/2014:17:22:14 -0300] "GET /remoto/ProgressBar.jar HTTP/1.1" 304 -
143.107.162.166 - - [15/May/2014:17:22:16 -0300] "GET /remoto/simulation.do?task=simulating HTTP/1.1" 200 7407
143.107.162.166 - - [15/May/2014:17:22:20 -0300] "GET /remoto/results.do?opt=chart_img HTTP/1.1" 200 18968
143.107.162.166 - - [15/May/2014:17:22:21 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=rnwatanabe_34&id=0.3618270497649354 HTTP/1.1" 200 43734
143.107.162.166 - - [15/May/2014:17:44:45 -0300] "POST /remoto/results.do HTTP/1.1" 200 21827
143.107.162.166 - - [15/May/2014:17:45:02 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=rnwatanabe_34&id=0.8569212299605383 HTTP/1.1" 200 59046
143.107.162.166 - - [15/May/2014:17:45:11 -0300] "POST /remoto/results.do HTTP/1.1" 200 5263878
